51.466553/0.069704,51.466553,0.069704
51.466848/0.070341,51.466848,0.070341
51.449580/0.075904,51.449580,0.075904
51.466586/0.060050,51.466586,0.060050
51.469301/0.066458,51.469301,0.066458
51.466770/0.066202,51.466770,0.066202
51.462261/0.108309,51.462261,0.108309
51.463416/0.133725,51.463416,0.133725
51.454775/0.118009,51.454775,0.118009
51.462962/0.104045,51.462962,0.104045
51.464903/0.106928,51.464903,0.106928
51.464161/0.109222,51.464161,0.109222
51.455773/0.137314,51.455773,0.137314
51.457254/0.118897,51.457254,0.118897
51.455730/0.130218,51.455730,0.130218
51.452926/0.115929,51.452926,0.115929
51.460989/0.116104,51.460989,0.116104
51.456355/0.138662,51.456355,0.138662
51.457258/0.138776,51.457258,0.138776
51.448094/0.118261,51.448094,0.118261
51.459316/0.112384,51.459316,0.112384
51.469012/0.122285,51.469012,0.122285
51.459721/0.161397,51.459721,0.161397
51.466504/0.154087,51.466504,0.154087
51.456201/0.144252,51.456201,0.144252
51.451127/0.155325,51.451127,0.155325
51.464816/0.159394,51.464816,0.159394
51.447709/0.166748,51.447709,0.166748
51.466252/0.144960,51.466252,0.144960
51.448589/0.176683,51.448589,0.176683
51.457097/0.142702,51.457097,0.142702
51.466200/0.156411,51.466200,0.156411
51.458486/0.139823,51.458486,0.139823
51.454406/0.170668,51.454406,0.170668
51.457211/0.149221,51.457211,0.149221
51.457082/0.147174,51.457082,0.147174
51.452250/0.171873,51.452250,0.171873
51.459094/0.167256,51.459094,0.167256
51.457299/0.141443,51.457299,0.141443
51.448154/0.146786,51.448154,0.146786
51.447694/0.160343,51.447694,0.160343
51.452459/0.168639,51.452459,0.168639
51.447830/0.158668,51.447830,0.158668
51.457262/0.140783,51.457262,0.140783
51.453011/0.176693,51.453011,0.176693
51.451181/0.170407,51.451181,0.170407
51.460674/0.148792,51.460674,0.148792
51.457783/0.175626,51.457783,0.175626
51.464152/0.166791,51.464152,0.166791
51.451964/0.191431,51.451964,0.191431
51.450345/0.194786,51.450345,0.194786
51.455266/0.190229,51.455266,0.190229
51.449890/0.180249,51.449890,0.180249
51.447213/0.220107,51.447213,0.220107
51.447410/0.219160,51.447410,0.219160
51.448542/0.213526,51.448542,0.213526
51.448689/0.191023,51.448689,0.191023
51.461286/0.232509,51.461286,0.232509
51.449633/0.227364,51.449633,0.227364
51.454904/0.252849,51.454904,0.252849
51.453332/0.229018,51.453332,0.229018
51.472605/-0.537181,51.472605,-0.537181
51.470329/-0.530398,51.470329,-0.530398
51.482997/-0.521146,51.482997,-0.521146
51.483662/-0.524369,51.483662,-0.524369
51.490663/-0.483060,51.490663,-0.483060
51.470455/-0.475992,51.470455,-0.475992
51.473306/-0.489305,51.473306,-0.489305
51.473113/-0.486905,51.473113,-0.486905
51.471503/-0.489353,51.471503,-0.489353
51.472164/-0.489286,51.472164,-0.489286
51.488156/-0.482555,51.488156,-0.482555
51.481418/-0.482218,51.481418,-0.482218
51.485146/-0.487357,51.485146,-0.487357
51.486509/-0.485190,51.486509,-0.485190
51.488247/-0.493723,51.488247,-0.493723
51.470586/-0.487774,51.470586,-0.487774
51.490177/-0.457842,51.490177,-0.457842
51.469989/-0.450405,51.469989,-0.450405
51.470543/-0.458926,51.470543,-0.458926
51.470599/-0.457673,51.470599,-0.457673
51.472640/-0.447020,51.472640,-0.447020
51.469499/-0.449478,51.469499,-0.449478
51.485034/-0.440295,51.485034,-0.440295
51.481078/-0.441219,51.481078,-0.441219
51.480567/-0.443336,51.480567,-0.443336
51.480543/-0.434784,51.480543,-0.434784
51.481120/-0.450871,51.481120,-0.450871
51.480667/-0.452891,51.480667,-0.452891
51.491588/-0.414736,51.491588,-0.414736
51.470137/-0.396619,51.470137,-0.396619
51.481239/-0.416764,51.481239,-0.416764
51.475976/-0.413372,51.475976,-0.413372
51.471266/-0.389086,51.471266,-0.389086
51.485028/-0.405805,51.485028,-0.405805
51.478183/-0.406431,51.478183,-0.406431
51.480813/-0.413804,51.480813,-0.413804
51.482988/-0.411400,51.482988,-0.411400
51.490224/-0.352200,51.490224,-0.352200
51.490383/-0.355562,51.490383,-0.355562
51.485373/-0.373359,51.485373,-0.373359
51.485108/-0.372265,51.485108,-0.372265
51.471419/-0.351690,51.471419,-0.351690
51.472945/-0.356539,51.472945,-0.356539
51.470037/-0.356330,51.470037,-0.356330
51.469649/-0.357274,51.469649,-0.357274
51.470504/-0.387233,51.470504,-0.387233
51.471403/-0.371055,51.471403,-0.371055
51.474167/-0.367538,51.474167,-0.367538
51.472651/-0.367288,51.472651,-0.367288
51.475773/-0.363043,51.475773,-0.363043
51.483203/-0.348172,51.483203,-0.348172
51.469495/-0.361931,51.469495,-0.361931
51.471707/-0.381437,51.471707,-0.381437
51.473298/-0.376000,51.473298,-0.376000
51.473614/-0.376812,51.473614,-0.376812
51.473004/-0.385764,51.473004,-0.385764
51.489559/-0.351590,51.489559,-0.351590
51.484200/-0.381190,51.484200,-0.381190
51.490340/-0.340422,51.490340,-0.340422
51.473110/-0.337693,51.473110,-0.337693
51.473700/-0.344761,51.473700,-0.344761
51.482315/-0.345778,51.482315,-0.345778
51.470630/-0.322299,51.470630,-0.322299
51.471558/-0.320163,51.471558,-0.320163
51.471171/-0.331345,51.471171,-0.331345
51.472509/-0.331357,51.472509,-0.331357
51.472168/-0.335239,51.472168,-0.335239
51.471692/-0.314456,51.471692,-0.314456
51.480205/-0.337109,51.480205,-0.337109
51.486997/-0.306942,51.486997,-0.306942
51.491308/-0.308457,51.491308,-0.308457
51.481439/-0.315313,51.481439,-0.315313
51.482006/-0.324768,51.482006,-0.324768
51.479433/-0.320313,51.479433,-0.320313
51.483711/-0.324235,51.483711,-0.324235
51.483761/-0.326779,51.483761,-0.326779
51.483176/-0.308952,51.483176,-0.308952
51.482237/-0.312670,51.482237,-0.312670
51.483022/-0.309595,51.483022,-0.309595
51.482827/-0.309218,51.482827,-0.309218
51.474810/-0.323814,51.474810,-0.323814
51.476679/-0.314054,51.476679,-0.314054
51.475968/-0.314658,51.475968,-0.314658
51.488296/-0.316102,51.488296,-0.316102
51.489851/-0.316281,51.489851,-0.316281
51.487350/-0.318622,51.487350,-0.318622
51.472698/-0.305599,51.472698,-0.305599
51.472251/-0.282212,51.472251,-0.282212
51.472912/-0.303610,51.472912,-0.303610
51.473040/-0.294828,51.473040,-0.294828
51.471549/-0.297547,51.471549,-0.297547
51.472511/-0.303162,51.472511,-0.303162
51.471325/-0.295615,51.471325,-0.295615
51.471442/-0.293583,51.471442,-0.293583
51.475907/-0.268560,51.475907,-0.268560
51.473726/-0.277416,51.473726,-0.277416
51.484011/-0.290245,51.484011,-0.290245
51.478713/-0.290869,51.478713,-0.290869
51.480736/-0.288410,51.480736,-0.288410
51.484882/-0.287639,51.484882,-0.287639
51.481939/-0.287452,51.481939,-0.287452
51.483646/-0.277232,51.483646,-0.277232
51.481114/-0.279696,51.481114,-0.279696
51.488095/-0.267032,51.488095,-0.267032
51.485643/-0.271412,51.485643,-0.271412
51.487784/-0.292112,51.487784,-0.292112
51.491583/-0.282105,51.491583,-0.282105
51.488921/-0.290010,51.488921,-0.290010
51.486385/-0.286623,51.486385,-0.286623
51.482140/-0.296109,51.482140,-0.296109
51.484805/-0.301949,51.484805,-0.301949
51.483370/-0.299768,51.483370,-0.299768
51.482354/-0.295753,51.482354,-0.295753
51.485974/-0.297850,51.485974,-0.297850
51.487036/-0.303080,51.487036,-0.303080
51.490601/-0.298278,51.490601,-0.298278
51.488842/-0.300979,51.488842,-0.300979
51.486139/-0.297477,51.486139,-0.297477
51.481340/-0.267628,51.481340,-0.267628
51.481186/-0.267870,51.481186,-0.267870
51.473521/-0.302576,51.473521,-0.302576
51.476720/-0.299502,51.476720,-0.299502
51.474140/-0.294896,51.474140,-0.294896
51.474457/-0.292593,51.474457,-0.292593
51.477874/-0.290688,51.477874,-0.290688
51.473710/-0.289134,51.473710,-0.289134
51.470962/-0.235910,51.470962,-0.235910
51.470419/-0.257123,51.470419,-0.257123
51.471742/-0.252324,51.471742,-0.252324
51.471140/-0.233693,51.471140,-0.233693
51.469545/-0.261892,51.469545,-0.261892
51.489665/-0.231248,51.489665,-0.231248
51.490535/-0.234914,51.490535,-0.234914
51.489313/-0.229059,51.489313,-0.229059
51.487085/-0.226432,51.487085,-0.226432
51.488894/-0.229730,51.488894,-0.229730
51.484490/-0.258119,51.484490,-0.258119
51.483095/-0.257261,51.483095,-0.257261
51.480898/-0.251789,51.480898,-0.251789
51.473746/-0.251085,51.473746,-0.251085
51.476835/-0.234102,51.476835,-0.234102
51.480472/-0.237270,51.480472,-0.237270
51.491129/-0.255477,51.491129,-0.255477
51.489364/-0.254641,51.489364,-0.254641
51.486491/-0.252021,51.486491,-0.252021
51.487024/-0.255123,51.487024,-0.255123
51.487755/-0.249225,51.487755,-0.249225
51.475491/-0.239094,51.475491,-0.239094
51.475089/-0.240685,51.475089,-0.240685
51.474785/-0.241786,51.474785,-0.241786
51.482409/-0.232047,51.482409,-0.232047
51.484295/-0.231002,51.484295,-0.231002
51.484750/-0.233685,51.484750,-0.233685
51.490172/-0.241871,51.490172,-0.241871
51.490445/-0.237099,51.490445,-0.237099
51.490179/-0.239970,51.490179,-0.239970
51.491080/-0.242340,51.491080,-0.242340
51.484770/-0.262627,51.484770,-0.262627
51.482208/-0.264181,51.482208,-0.264181
51.484296/-0.259346,51.484296,-0.259346
51.482361/-0.261272,51.482361,-0.261272
51.471462/-0.217313,51.471462,-0.217313
51.469782/-0.214126,51.469782,-0.214126
51.470901/-0.215344,51.470901,-0.215344
51.470495/-0.222100,51.470495,-0.222100
51.471901/-0.194731,51.471901,-0.194731
51.472620/-0.191431,51.472620,-0.191431
51.472596/-0.199541,51.472596,-0.199541
51.480302/-0.198385,51.480302,-0.198385
51.480310/-0.196563,51.480310,-0.196563
51.481156/-0.192210,51.481156,-0.192210
51.480786/-0.191473,51.480786,-0.191473
51.485039/-0.202422,51.485039,-0.202422
51.487503/-0.225148,51.487503,-0.225148
51.491435/-0.225053,51.491435,-0.225053
51.491664/-0.187086,51.491664,-0.187086
51.485996/-0.190254,51.485996,-0.190254
51.487846/-0.189083,51.487846,-0.189083
51.485972/-0.212941,51.485972,-0.212941
51.487010/-0.208901,51.487010,-0.208901
51.490465/-0.206629,51.490465,-0.206629
51.490284/-0.213386,51.490284,-0.213386
51.473817/-0.189620,51.473817,-0.189620
51.490652/-0.214455,51.490652,-0.214455
51.490993/-0.220805,51.490993,-0.220805
51.488172/-0.218378,51.488172,-0.218378
51.490932/-0.224872,51.490932,-0.224872
51.473507/-0.200724,51.473507,-0.200724
51.473599/-0.191732,51.473599,-0.191732
51.474490/-0.220519,51.474490,-0.220519
51.478006/-0.223501,51.478006,-0.223501
51.477785/-0.216897,51.477785,-0.216897
51.487373/-0.195649,51.487373,-0.195649
51.487966/-0.196344,51.487966,-0.196344
51.490024/-0.196249,51.490024,-0.196249
51.484609/-0.190258,51.484609,-0.190258
51.479250/-0.187350,51.479250,-0.187350
51.479559/-0.223674,51.479559,-0.223674
51.483351/-0.216322,51.483351,-0.216322
51.480656/-0.217550,51.480656,-0.217550
51.481331/-0.209916,51.481331,-0.209916
51.480494/-0.204093,51.480494,-0.204093
51.481763/-0.212872,51.481763,-0.212872
51.484363/-0.206124,51.484363,-0.206124
51.479737/-0.211766,51.479737,-0.211766
51.472096/-0.165473,51.472096,-0.165473
51.471633/-0.159523,51.471633,-0.159523
51.472002/-0.148208,51.472002,-0.148208
51.469750/-0.175924,51.469750,-0.175924
51.470515/-0.169921,51.470515,-0.169921
51.472195/-0.176114,51.472195,-0.176114
51.470107/-0.183807,51.470107,-0.183807
51.470063/-0.184961,51.470063,-0.184961
51.477939/-0.183627,51.477939,-0.183627
51.475150/-0.180534,51.475150,-0.180534
51.474620/-0.183307,51.474620,-0.183307
51.480644/-0.153431,51.480644,-0.153431
51.482549/-0.148581,51.482549,-0.148581
51.481419/-0.148501,51.481419,-0.148501
51.484314/-0.184011,51.484314,-0.184011
51.478524/-0.180792,51.478524,-0.180792
51.479144/-0.182484,51.479144,-0.182484
51.491272/-0.145161,51.491272,-0.145161
51.491052/-0.150315,51.491052,-0.150315
51.490378/-0.152016,51.490378,-0.152016
51.490938/-0.153830,51.490938,-0.153830
51.485138/-0.154489,51.485138,-0.154489
51.486170/-0.148479,51.486170,-0.148479
51.479213/-0.166133,51.479213,-0.166133
51.484617/-0.162324,51.484617,-0.162324
51.480854/-0.161583,51.480854,-0.161583
51.482025/-0.159098,51.482025,-0.159098
51.479362/-0.158191,51.479362,-0.158191
51.483144/-0.169130,51.483144,-0.169130
51.480243/-0.171439,51.480243,-0.171439
51.484923/-0.178609,51.484923,-0.178609
51.479192/-0.170653,51.479192,-0.170653
51.482088/-0.179820,51.482088,-0.179820
51.488516/-0.165904,51.488516,-0.165904
51.487700/-0.158760,51.487700,-0.158760
51.488673/-0.160888,51.488673,-0.160888
51.487359/-0.166441,51.487359,-0.166441
51.490496/-0.158992,51.490496,-0.158992
51.476833/-0.164476,51.476833,-0.164476
51.475000/-0.163399,51.475000,-0.163399
51.476378/-0.175791,51.476378,-0.175791
51.475300/-0.150856,51.475300,-0.150856
51.474070/-0.156991,51.474070,-0.156991
51.475264/-0.146530,51.475264,-0.146530
51.477208/-0.148674,51.477208,-0.148674
51.474418/-0.154465,51.474418,-0.154465
51.489534/-0.169859,51.489534,-0.169859
51.487025/-0.179303,51.487025,-0.179303
51.485863/-0.172918,51.485863,-0.172918
51.489217/-0.178039,51.489217,-0.178039
51.486673/-0.170502,51.486673,-0.170502
51.478359/-0.144784,51.478359,-0.144784
51.471372/-0.112767,51.471372,-0.112767
51.470310/-0.134540,51.470310,-0.134540
51.470455/-0.143188,51.470455,-0.143188
51.469913/-0.138513,51.469913,-0.138513
51.472978/-0.122053,51.472978,-0.122053
51.471919/-0.122624,51.471919,-0.122624
51.472790/-0.131854,51.472790,-0.131854
51.489713/-0.131500,51.489713,-0.131500
51.490288/-0.129187,51.490288,-0.129187
51.487300/-0.126151,51.487300,-0.126151
51.488559/-0.130391,51.488559,-0.130391
51.489214/-0.128025,51.489214,-0.128025
51.491261/-0.132131,51.491261,-0.132131
51.487319/-0.134692,51.487319,-0.134692
51.480919/-0.118231,51.480919,-0.118231
51.483004/-0.115551,51.483004,-0.115551
51.481103/-0.123440,51.481103,-0.123440
51.483339/-0.120755,51.483339,-0.120755
51.483708/-0.122766,51.483708,-0.122766
51.482510/-0.104331,51.482510,-0.104331
51.481615/-0.112272,51.481615,-0.112272
51.483671/-0.107363,51.483671,-0.107363
51.482724/-0.110219,51.482724,-0.110219
51.483339/-0.104660,51.483339,-0.104660
51.483422/-0.107014,51.483422,-0.107014
51.487778/-0.122820,51.487778,-0.122820
51.487984/-0.121258,51.487984,-0.121258
51.491668/-0.118971,51.491668,-0.118971
51.488749/-0.121034,51.488749,-0.121034
51.489449/-0.123237,51.489449,-0.123237
51.485339/-0.113435,51.485339,-0.113435
51.485921/-0.123267,51.485921,-0.123267
51.485907/-0.113370,51.485907,-0.113370
51.477558/-0.112480,51.477558,-0.112480
51.477498/-0.106670,51.477498,-0.106670
51.475420/-0.131608,51.475420,-0.131608
51.475837/-0.131238,51.475837,-0.131238
51.476454/-0.127580,51.476454,-0.127580
51.474473/-0.124475,51.474473,-0.124475
51.488470/-0.143225,51.488470,-0.143225
51.488520/-0.138685,51.488520,-0.138685
51.490817/-0.139395,51.490817,-0.139395
51.488636/-0.135296,51.488636,-0.135296
51.480632/-0.130169,51.480632,-0.130169
51.479273/-0.123884,51.479273,-0.123884
51.482648/-0.127211,51.482648,-0.127211
51.486752/-0.107765,51.486752,-0.107765
51.487466/-0.104120,51.487466,-0.104120
51.489591/-0.112037,51.489591,-0.112037
51.488874/-0.111065,51.488874,-0.111065
51.488211/-0.110092,51.488211,-0.110092
51.489414/-0.104993,51.489414,-0.104993
51.475026/-0.115760,51.475026,-0.115760
51.476211/-0.118010,51.476211,-0.118010
51.482597/-0.136732,51.482597,-0.136732
51.472490/-0.103794,51.472490,-0.103794
51.473168/-0.086838,51.473168,-0.086838
51.470400/-0.102426,51.470400,-0.102426
51.472378/-0.092929,51.472378,-0.092929
51.469502/-0.076497,51.469502,-0.076497
51.470287/-0.070638,51.470287,-0.070638
51.470021/-0.069301,51.470021,-0.069301
51.469466/-0.069482,51.469466,-0.069482
51.470155/-0.094835,51.470155,-0.094835
51.475579/-0.064089,51.475579,-0.064089
51.474675/-0.068965,51.474675,-0.068965
51.474127/-0.069932,51.474127,-0.069932
51.477315/-0.070958,51.477315,-0.070958
51.476612/-0.075925,51.476612,-0.075925
51.477885/-0.078498,51.477885,-0.078498
51.487885/-0.084846,51.487885,-0.084846
51.487628/-0.087144,51.487628,-0.087144
51.491586/-0.081993,51.491586,-0.081993
51.478168/-0.103473,51.478168,-0.103473
51.479550/-0.071574,51.479550,-0.071574
51.484451/-0.076467,51.484451,-0.076467
51.484814/-0.068847,51.484814,-0.068847
51.479771/-0.071960,51.479771,-0.071960
51.476427/-0.102712,51.476427,-0.102712
51.474843/-0.079632,51.474843,-0.079632
51.474552/-0.082964,51.474552,-0.082964
51.481253/-0.066822,51.481253,-0.066822
51.479843/-0.063514,51.479843,-0.063514
51.483474/-0.065530,51.483474,-0.065530
51.483389/-0.065152,51.483389,-0.065152
51.491167/-0.103313,51.491167,-0.103313
51.490883/-0.097699,51.490883,-0.097699
51.486463/-0.092851,51.486463,-0.092851
51.490365/-0.091319,51.490365,-0.091319
51.482280/-0.081314,51.482280,-0.081314
51.482079/-0.085797,51.482079,-0.085797
51.482122/-0.087930,51.482122,-0.087930
51.477113/-0.099633,51.477113,-0.099633
51.474212/-0.093261,51.474212,-0.093261
51.474929/-0.095185,51.474929,-0.095185
51.474292/-0.091954,51.474292,-0.091954
51.487612/-0.076376,51.487612,-0.076376
51.487224/-0.075688,51.487224,-0.075688
51.485585/-0.071019,51.485585,-0.071019
51.490887/-0.068727,51.490887,-0.068727
51.483849/-0.100703,51.483849,-0.100703
51.480053/-0.098463,51.480053,-0.098463
51.484559/-0.096310,51.484559,-0.096310
51.481203/-0.092241,51.481203,-0.092241
51.484289/-0.093013,51.484289,-0.093013
51.485006/-0.093915,51.485006,-0.093915
51.480763/-0.093989,51.480763,-0.093989
51.480943/-0.092706,51.480943,-0.092706
51.471391/-0.060746,51.471391,-0.060746
51.473239/-0.056759,51.473239,-0.056759
51.471822/-0.036559,51.471822,-0.036559
51.471175/-0.054238,51.471175,-0.054238
51.473081/-0.032355,51.473081,-0.032355
51.471328/-0.031917,51.471328,-0.031917
51.477277/-0.058634,51.477277,-0.058634
51.473560/-0.057303,51.473560,-0.057303
51.486035/-0.052151,51.486035,-0.052151
51.490228/-0.054826,51.490228,-0.054826
51.487917/-0.054423,51.487917,-0.054423
51.490318/-0.053972,51.490318,-0.053972
51.483328/-0.025823,51.483328,-0.025823
51.478778/-0.026215,51.478778,-0.026215
51.479923/-0.032846,51.479923,-0.032846
51.483708/-0.031167,51.483708,-0.031167
51.481772/-0.023058,51.481772,-0.023058
51.484468/-0.024512,51.484468,-0.024512
51.479255/-0.060600,51.479255,-0.060600
51.486235/-0.062289,51.486235,-0.062289
51.490253/-0.059870,51.490253,-0.059870
51.488088/-0.056700,51.488088,-0.056700
51.486301/-0.060468,51.486301,-0.060468
51.483414/-0.049286,51.483414,-0.049286
51.478675/-0.055002,51.478675,-0.055002
51.481736/-0.054078,51.481736,-0.054078
51.485552/-0.034309,51.485552,-0.034309
51.487313/-0.038759,51.487313,-0.038759
51.479817/-0.033962,51.479817,-0.033962
51.478256/-0.037541,51.478256,-0.037541
51.480302/-0.039320,51.480302,-0.039320
51.482006/-0.042257,51.482006,-0.042257
51.474036/-0.048071,51.474036,-0.048071
51.476558/-0.048600,51.476558,-0.048600
51.475447/-0.046827,51.475447,-0.046827
51.490004/-0.023044,51.490004,-0.023044
51.489739/-0.030192,51.489739,-0.030192
51.474080/-0.043734,51.474080,-0.043734
51.474482/-0.035066,51.474482,-0.035066
51.477875/-0.037425,51.477875,-0.037425
51.474975/-0.040334,51.474975,-0.040334
51.474931/-0.039575,51.474931,-0.039575
51.477725/-0.026471,51.477725,-0.026471
51.477128/-0.025300,51.477128,-0.025300
51.477860/-0.025782,51.477860,-0.025782
51.472685/-0.021812,51.472685,-0.021812
51.472904/-0.015234,51.472904,-0.015234
51.473158/0.003690,51.473158,0.003690
51.472974/0.015202,51.472974,0.015202
51.472584/-0.005163,51.472584,-0.005163
51.471791/-0.007878,51.471791,-0.007878
51.469599/0.013504,51.469599,0.013504
51.469338/0.010412,51.469338,0.010412
51.479224/-0.022855,51.479224,-0.022855
51.485260/-0.002236,51.485260,-0.002236
51.488449/-0.010173,51.488449,-0.010173
51.489035/-0.006585,51.489035,-0.006585
51.486872/-0.009041,51.486872,-0.009041
51.486508/-0.000698,51.486508,-0.000698
51.478054/-0.013241,51.478054,-0.013241
